date,gz_spread,ebp,est_prob
1998-01-01,1.3488771294798074,-0.367815427658327,0.11716917237081664
1998-02-01,1.3177899633738837,-0.3400682280384686,0.12371085978713006
1998-03-01,1.2993012864624096,-0.3911399685791661,0.11186285823588207
1998-04-01,1.210001159192273,-0.41991486212025486,0.10555628244210676
1998-05-01,1.2113056221979115,-0.38056469402991144,0.11424703755538212
1998-06-01,1.3127014396411367,-0.34506013311509554,0.12251548154445656
1998-07-01,1.362947936305738,-0.30637296144880666,0.13199327108738787
1998-08-01,1.9998726836895364,0.08809588265609247,0.2568033252591456
1998-09-01,2.118701825645259,0.07300092208058295,0.25111676105511505
1998-10-01,2.2585593273420805,0.1968127713697947,0.2996486961055058
1998-11-01,1.9969700129241077,0.1856967334084327,0.29512266524996167
1998-12-01,1.9540907357906976,0.0460722943863765,0.2411399979874904
1999-01-01,1.9122936908183228,0.04272448311088284,0.23991490739488588
1999-02-01,1.7829092718780768,-0.1819851281673459,0.16583077305633462
1999-03-01,1.6737158382498911,-0.1684654243291439,0.16981991551645165
1999-04-01,1.6214965015049436,-0.2102154870593438,0.15769806754290766
1999-05-01,1.6558532960332768,-0.206495602556938,0.1587544591011327
1999-06-01,1.6960649274669135,-0.1456778554124245,0.17668166937514398
1999-07-01,1.7541497126855272,-0.0964281503867781,0.19210067735144923
1999-08-01,1.9666456036776068,-0.04195673479574724,0.210081651400977
1999-09-01,2.0276021435491947,0.09039209440947292,0.25767418880852666
1999-10-01,2.0937154079093654,0.1037683160078482,0.2627775815719754
1999-11-01,2.04524467377717,0.0696771755860055,0.2498736498837162
1999-12-01,1.8633514807095175,-0.16037044268242262,0.1722376385265438
2000-01-01,1.950320831657996,0.02364722750273284,0.2329990332591411
2000-02-01,2.122469497998492,0.11313344260131108,0.2663811519399544
2000-03-01,2.4746867982025123,0.3797184164910057,0.37814178154551054
2000-04-01,2.636578232022321,0.5369552440098024,0.45006471708974166
2000-05-01,2.80514036112006,0.7172607687928116,0.5344621477241237
2000-06-01,2.815740900392646,0.7591370269164139,0.5539812076736667
2000-07-01,2.940392653659896,0.8419560501332173,0.5921575866738622
2000-08-01,3.064164062818344,0.992956072528202,0.6593291021764576
2000-09-01,3.2214296873226336,1.1054862912254908,0.7064134733683173
2000-10-01,3.66573053302497,1.5017110169645411,0.843461770407202
2000-11-01,3.76794530257044,1.5840049134444274,0.8655377119254883
2000-12-01,3.7866276796969114,1.580122337519096,0.8645468178930933
2001-01-01,3.3987943030304257,1.1239322483388254,0.7138354079999547
2001-02-01,3.3202590460397614,1.1511197050487776,0.7246092375329665
2001-03-01,3.275322881028066,1.0833905012830432,0.6974074897100648
2001-04-01,3.199204766830491,0.9002473902842163,0.6185341094949014
2001-05-01,2.9940945491673103,0.7603972892020914,0.5545668493538438
2001-06-01,3.09088234174841,0.996921894936292,0.6610372122410477
2001-07-01,3.0308253365345124,0.7620379779305946,0.5553290959657223
2001-08-01,3.0174429763564965,0.7365930193349737,0.5434863509513591
2001-09-01,3.534254959925907,1.2031513500459652,0.7446551815952287
2001-10-01,3.433228929291901,1.0146906229792951,0.6686493357737533
2001-11-01,2.979609084266577,-0.10927373225143676,0.1880017096883971
2001-12-01,2.8948630402353235,0.38895574753083695,0.3822776641157233
2002-01-01,2.9267066033984404,0.5454668062211843,0.4540281347445008
2002-02-01,2.9612249347553785,0.7534715976611119,0.5513470558286513
2002-03-01,2.6127386599998266,0.26393784615166904,0.3276214241452077
2002-04-01,2.6496690832458785,0.38707719827317666,0.3814354646499449
2002-05-01,2.7266109720343135,0.4822138459007288,0.42470998249041314
2002-06-01,3.2615351769522434,0.923127510294608,0.6287459431294801
2002-07-01,4.057614473448054,1.5234597690876543,0.8495156338514179
2002-08-01,3.934130329366459,1.4213649920068652,0.8197264349865291
2002-09-01,4.263755955308851,1.5983920202765272,0.8691660760188564
2002-10-01,4.30924319578683,1.3986934975616796,0.8126402206614614
2002-11-01,3.754399379107968,1.0110164582443444,0.6670808975995286
2002-12-01,3.652904880072415,0.8709021480952202,0.6053159318725102
2003-01-01,3.5427627570077607,0.8248464052642177,0.5843296613321969
2003-02-01,3.424953877774537,0.621615422382777,0.489644253575904
2003-03-01,3.1876919696170076,0.11634227521640472,0.26762159232467786
2003-04-01,2.713838329878697,0.02707375009527846,0.23423299754418395
2003-05-01,2.795801406595762,-0.5138653960980055,0.08676129603696198
2003-06-01,2.530542088841651,-0.41487101794447456,0.1066427453586676
2003-07-01,2.429890838065337,-1.082113845321965,0.0212253464266242
2003-08-01,2.3840607384222867,-0.22498798064151648,0.1535485828553223
2003-09-01,2.416358567511256,-0.570139732815155,0.07677051289684848
2003-10-01,2.0957567035480422,-0.5455306734091612,0.08102629463770317
2003-11-01,2.0016541560655066,-0.5677035180940879,0.07718408495412699
2003-12-01,1.909077859586521,-0.541292451794622,0.08177687118082616
2004-01-01,1.7831847060063464,-0.7331355271273903,0.05274808211610993
2004-02-01,1.9179989333827645,-0.35261398032753477,0.12072206313668672
2004-03-01,1.929099517325484,-0.5393040786418699,0.08213080715528225
2004-04-01,1.763372520531711,-0.7606907606281399,0.04935192475619768
2004-05-01,1.9095392757487528,-0.3794213369768036,0.11450695716450011
2004-06-01,1.8167714725292576,-0.3938885835900958,0.1112490551519626
2004-07-01,1.7466000046029624,-0.33037057905970935,0.12605637684543028
2004-08-01,1.8724237628043563,-0.4413830261337255,0.10102148691938692
2004-09-01,1.76016273683919,-0.5629173601947925,0.07800151016664891
2004-10-01,1.753039257319034,-0.5489249084793499,0.0804289444080206
2004-11-01,1.5438334865946324,-0.6879237865940788,0.05871923803405349
2004-12-01,1.472647712596911,-0.7375601188405247,0.05219058722340426
2005-01-01,1.7125553811201897,-0.7216344319103518,0.05421932611824438
2005-02-01,1.5667747162393175,-0.9437527259027708,0.03099269425618292
2005-03-01,1.8607730354249996,-0.6498920489251307,0.06414227964293809
2005-04-01,2.1468177350134683,-0.3955513684283063,0.11087890529952714
2005-05-01,2.117156422295368,-0.3178925752659909,0.12911972815404602
2005-06-01,1.9655317999452575,-0.46610490306869967,0.09597729165502016
2005-07-01,1.7249175111030184,-0.5665820834814113,0.0773750278285073
2005-08-01,1.8120728470881209,-0.5695952421169037,0.0768627991702342
2005-09-01,1.8322645716280304,-0.4758803554262496,0.09403468185719288
2005-10-01,1.8839868560057491,-0.35486185346475807,0.12019196368931312
2005-11-01,1.8900289204870928,-0.32347059433317127,0.12774400290406987
2005-12-01,1.9528956718342596,-0.29423888531680786,0.13506746277164464
2006-01-01,1.796362587265562,-0.3735005693006104,0.11585966021892664
2006-02-01,1.7482777000920102,-0.3275242516211516,0.12675065003835645
2006-03-01,1.7175548170275203,-0.41222971498242367,0.10721490145723736
2006-04-01,1.6373078070868985,-0.4537810262792646,0.0984681819047509
2006-05-01,1.6510413583868373,-0.35758972229907116,0.11955087594013106
2006-06-01,1.7581697721584484,-0.3726761261056683,0.11604891501969287
2006-07-01,1.8025622976426243,-0.27724216011138325,0.13945560635609736
2006-08-01,1.812511349743292,-0.3054491864618383,0.13222560018492888
2006-09-01,1.825991871682076,-0.3613650473816301,0.11866760621746142
2006-10-01,1.719249695171999,-0.393609839011118,0.11131119251404614
2006-11-01,1.709726099042411,-0.364103057257636,0.1180299164425248
2006-12-01,1.59798808160894,-0.4926432028805059,0.09077130132741648
2007-01-01,1.5037294521092106,-0.5547390241887025,0.07941346014259337
2007-02-01,1.5420730047565323,-0.554614092476172,0.0794351780186961
2007-03-01,1.603160540595782,-0.3705605904203213,0.11653554987722464
2007-04-01,1.5745826670337764,-0.3706829864204475,0.11650735584592672
2007-05-01,1.4817728158985526,-0.5921643419078753,0.07310775394672385
2007-06-01,1.64556371338528,-0.3786110945385987,0.1146914044051016
2007-07-01,2.156796359462648,0.02716316129230556,0.23426524479412045
2007-08-01,2.3070040048243525,0.139907126019863,0.27681935364155597
2007-09-01,2.273931782447814,0.073144354528897,0.25117047962104533
2007-10-01,2.2061772461028872,-0.01376279045674833,0.21976423910121387
2007-11-01,2.787618000070709,0.33383320222680757,0.35781211085126574
2007-12-01,2.8735936360134495,0.48407633004646744,0.42556814640220486
2008-01-01,3.297543248938683,0.7134308683188841,0.5326721138872886
2008-02-01,3.5748424132719445,0.9226699314203732,0.6285425755418825
2008-03-01,3.802370678231699,1.14075673009018,0.720526219420702
2008-04-01,3.2934172959083847,0.659599899384792,0.5074591079321722
2008-05-01,3.135897048210576,0.6694408068561284,0.5120735334348285
2008-06-01,3.469489890632597,0.8075634272095744,0.5763883226173117
2008-07-01,3.708569226451896,1.0675424644996747,0.6908727708407022
2008-08-01,3.81727086128547,1.216593743137643,0.7497072430656261
2008-09-01,4.821059588692307,1.780399852403653,0.9092986509919992
2008-10-01,7.20911219936287,3.4535809194837124,0.9995228187471944
2008-11-01,7.923794299511783,3.2013885074636192,0.9986813982447276
2008-12-01,7.728687714854134,3.359799566030783,0.9992969236626984
2009-01-01,6.437825410517773,2.809495312275229,0.9945576650291776
2009-02-01,6.260474692452845,3.193002687396325,0.9986379900389136
2009-03-01,6.362375539433036,2.744768856203506,0.9932496218062924
2009-04-01,5.460702031810944,2.2392234233090407,0.969665356208172
2009-05-01,4.8606865240648345,1.3679486599585695,0.8027597834949569
2009-06-01,4.227229035227391,0.9331445828277736,0.6331888609069424
2009-07-01,3.6120075106844975,0.3293131330852721,0.3558300494375921
2009-08-01,3.388098292623591,0.05875350936977996,0.24581121825173985
2009-09-01,3.0184808323135037,0.04637814883033764,0.241252090970944
2009-10-01,2.8969786608348103,-0.1572471034722196,0.17317632756236714
2009-11-01,2.8952699310043513,-0.0248290699885989,0.2159335747747289
2009-12-01,2.4531685367742204,-0.4939600734645393,0.09051853930611443
2010-01-01,2.4464708748306245,-0.21394059287675127,0.1566448312804214
2010-02-01,2.483065570488782,-0.013374376379367,0.21989939604545977
2010-03-01,2.268883864647764,-0.17266406035629345,0.16857452480577398
2010-04-01,2.15963091259355,-0.2872571190778648,0.13685839090517943
2010-05-01,2.624810521836109,-0.14036120908292735,0.178307488692891
2010-06-01,2.757918781940514,0.02821282289652416,0.2346440019018297
2010-07-01,2.596292543226651,0.15531899633246704,0.2829174686675664
2010-08-01,2.7469149091721032,-0.30789615252021507,0.13161080417958726
2010-09-01,2.583553223599999,-0.02705300150229117,0.21516844183596523
2010-10-01,2.450000944411047,-0.0306909662332302,0.2139202163206216
2010-11-01,2.453678923328688,-0.15630181849881764,0.1734610647583612
2010-12-01,2.2576230374974804,-0.4312201317824331,0.10315021197989452
2011-01-01,2.1474453271283593,-0.03778458113293714,0.21149848101254295
2011-02-01,2.035437264084866,-0.28880265837787666,0.13646054466501512
2011-03-01,2.0007819073500923,-0.32885075174420075,0.12642676093808808
2011-04-01,2.013200589663703,-0.2804519852206937,0.1386195651300629
2011-05-01,2.100669349619462,-0.1555478574716691,0.1736883851621317
2011-06-01,2.192389845747828,-0.03274258858114454,0.21321814535152683
2011-07-01,2.2587969545031186,-0.07826396402406122,0.19798928007558017
2011-08-01,2.8706775407973364,-0.11633151581116286,0.18577276202870696
2011-09-01,3.158563699552708,0.4240560314375994,0.39811237208080774
2011-10-01,2.845028162785396,-0.11097497627165832,0.1874629283020151
2011-11-01,3.0351401648222325,0.4881126449569466,0.4274291364933818
2011-12-01,2.916301630063126,0.25871742151095845,0.32540815575049864
2012-01-01,2.795575459180884,0.1607572500848855,0.2850845503898878
2012-02-01,2.542406446022948,0.03541002133452009,0.23725012025636985
2012-03-01,2.4697212776192767,-0.3617270603520888,0.1185831530658993
2012-04-01,2.562206842147782,-0.18775214654006375,0.16414773035864316
2012-05-01,2.83822943618733,-0.10105987940393346,0.19061645061960947
2012-06-01,2.7867853357798262,0.14266431306200775,0.2779055638672888
2012-07-01,2.6368477143519473,-0.02918460945986245,0.21443655164970984
2012-08-01,2.5631077867362726,-0.230574387640754,0.1519984166793522
2012-09-01,2.438754832217231,-0.17454463762027397,0.16801862057323955
2012-10-01,2.2789320296629607,-0.20281315386439003,0.15980477820950453
2012-11-01,2.375013016053517,-0.06951859662525361,0.2008628815747784
2012-12-01,2.267702701908941,-0.18468817552750405,0.16504053340363065
2013-01-01,2.145410111323566,-0.11347245946887652,0.1866737099984291
2013-02-01,2.1940115805785516,-0.05025399984556289,0.20728059628996892
2013-03-01,2.16969467797151,-0.11587265611167964,0.18591717625589477
2013-04-01,2.1090557917401784,-0.14433429753550575,0.17709163889220092
2013-05-01,2.018734314616869,-0.5117500069374619,0.08715496428448632
2013-06-01,2.195241544331997,-0.3668808880088252,0.11738543321451114
2013-07-01,2.069299194949821,-0.02575479557064541,0.2156148919840125
2013-08-01,2.041389172528529,-0.13423160894490627,0.18019356722022492
2013-09-01,2.1102948384989424,-0.1476654924596703,0.1760762688515237
2013-10-01,2.01162532530163,-0.05567914051409683,0.2054611359271026
2013-11-01,1.965124735248917,-0.01398623578377322,0.21968650815786497
2013-12-01,1.808342483383946,-0.16851970135881578,0.16980377842878322
2014-01-01,1.868114075836006,-0.322255594497143,0.12804279101108185
2014-02-01,1.768325357551925,-0.224532884563434,0.15367532655873184
2014-03-01,1.718339202627849,-0.28979694757577956,0.13620501747996072
2014-04-01,1.662773449391159,-0.3709575784473031,0.11644412092287318
2014-05-01,1.662010515986701,-0.3845015081651908,0.11335529543959826
2014-06-01,1.6310263332205517,-0.3186748482786572,0.12892617673127982
2014-07-01,1.68988098294925,-0.32529191677797886,0.12729701855133574
2014-08-01,1.6844623048577148,-0.3214637129661895,0.1282377886037429
2014-09-01,1.837562158944495,-0.22067873260301907,0.15475147975835693
2014-10-01,1.9411178018736832,-0.22184260564789637,0.15442598058398804
2014-11-01,2.1058756154520286,0.05450133753436814,0.24423950678843595
2014-12-01,2.199252352105567,0.08239043515775801,0.2546461223746366
2015-01-01,2.2792935428023218,-0.04236036382432662,0.20994487870031833
2015-02-01,2.0300882962735503,-0.2896563645373007,0.13624112670521077
2015-03-01,2.141846200254985,-0.13106785803352938,0.18117193505193807
2015-04-01,2.111309750908572,0.00271160347687926,0.22553860366842896
2015-05-01,2.118629634700724,0.05011541641189732,0.242624051205002
2015-06-01,2.2370399772753724,0.14724469407964325,0.27971461800680775
2015-07-01,2.3722800331182174,0.20906072597851333,0.30467168933306554
2015-08-01,2.4849735892443614,0.39678306907384053,0.385792799498736
2015-09-01,2.701558939682839,0.5368618677167869,0.4500212631950165
2015-10-01,2.4705457030128457,0.4201911195215491,0.3963600346000315
2015-11-01,2.528384270603333,0.509213429824487,0.4371832757586313
2015-12-01,2.745523731946029,0.6859689299901808,0.5198196606381047
2016-01-01,3.138335606796364,0.9191050785357828,0.6269569778669538
2016-02-01,3.153497623227996,0.948393619249245,0.6399180365342859
2016-03-01,2.7309155425259153,0.5729601479277653,0.4668597546512246
2016-04-01,2.4518295572918203,0.2285579203418049,0.3127438737142988
2016-05-01,2.4212481299392983,0.24069594592174637,0.31781530887728643
2016-06-01,2.520712036802655,0.05038883530917681,0.24272458953728504
2016-07-01,2.3257648652574834,-0.00163770403359286,0.2240058606386043
2016-08-01,2.1272771872160132,-0.03280360756985967,0.21319728507830635
2016-09-01,2.117713499009078,-0.08386506678360472,0.1961619511435279
2016-10-01,1.9197502874842456,-0.08443015396512732,0.19597816424411288
2016-11-01,1.8305494574770047,-0.7350356688607103,0.05250808968676481
2016-12-01,1.691922306317021,-0.24778049200426144,0.14728942955823243
2017-01-01,1.6487663752798143,-0.19979663117605395,0.16066853936020983
2017-02-01,1.600938502376399,-0.18702677893472863,0.16435880992216778
2017-03-01,1.6362883644712327,-0.17623633075830236,0.1675195602367158
2017-04-01,1.6231967268650211,-0.1265975415440359,0.18256000941336376
2017-05-01,1.587890029801751,-0.17597448576589425,0.16759674366132954
2017-06-01,1.5658633352397509,-0.1346801746674113,0.1800551203209169
2017-07-01,1.5094762167446336,-0.1596658755112068,0.17244910519971238
2017-08-01,1.6286469974180138,-0.08918955409684104,0.1944343829653271
2017-09-01,1.5113625649612117,-0.2655356206313686,0.14253375270576793
2017-10-01,1.440284368366226,-0.22503953103240493,0.1535342305002791
2017-11-01,1.4525680278008959,-0.1428661035079679,0.17754032612116943
2017-12-01,1.4110227419366277,-0.2058661234158563,0.1589336796389875
2018-01-01,1.2756702639237016,-0.4044715979321645,0.10890824665323176
2018-02-01,1.3764455319636304,-0.2479513733058023,0.1472431583139741
2018-03-01,1.5364252830925738,-0.10901832643773646,0.18808267877031604
2018-04-01,1.446981591307866,-0.2873341205439701,0.13683855076491727
2018-05-01,1.534182998740263,-0.19909680275605512,0.16086936549793288
2018-06-01,1.6199334935199723,0.02114800457674759,0.23210129120180983
2018-07-01,1.4833340584171508,-0.1334317403227996,0.1804406072302484
2018-08-01,1.5214208695324238,-0.10147882559400556,0.19048254833496855
2018-09-01,1.4292845553631608,-0.18062398186793183,0.1662296304697088
2018-10-01,1.5836175244998365,-0.0054616434278103,0.22266316561777
2018-11-01,1.7912742638116637,0.13981919418860533,0.27678474661972885
2018-12-01,2.0797062314497867,0.3360512237625477,0.35878612665393594
2019-01-01,1.8270947398984712,0.16775357968725269,0.2878840914644134
2019-02-01,1.645040713524465,0.05622652710407538,0.24487652706133903
2019-03-01,1.6755011545687954,-0.13219603517424772,0.1808226731126844
2019-04-01,1.577272890109441,-0.0152832444495139,0.2192356237263011
2019-05-01,1.8190523003128245,-0.02635432251634584,0.21540864927742237
2019-06-01,1.6894159178491892,-0.00381987092153512,0.22323907634497797
2019-07-01,1.6342855385377648,-0.05450028974789056,0.2058556852812889
2019-08-01,1.811015403332148,-0.17043498337424756,0.16923497611740257
2019-09-01,1.728004448109125,-0.24985547001409691,0.14672822614881229
2019-10-01,1.7056214853238905,-0.2429765429085371,0.1485942314690417
2019-11-01,1.6363093830370017,-0.19123159069927187,0.1631376693434952
2019-12-01,1.4827887377369158,-0.3039687319061932,0.13259852163774943
2020-01-01,1.6648253878428845,-0.26379644980876105,0.14299494509585808
2020-02-01,1.99387291092484,-0.16804903997965392,0.16994374333157908
2020-03-01,3.855228995843227,1.2100436973790716,0.74725217583899
2020-04-01,2.9117545149678667,0.6555188657652513,0.50554517310506
2020-05-01,2.541786805215306,0.3958461683368872,0.3853715503276457
2020-06-01,2.344323245097247,0.04348731346258328,0.24019375686395336
2020-07-01,2.049676487787535,-0.1706159985866651,0.1691812813838275
2020-08-01,1.9519290852127475,-0.2947801170418598,0.13492930304185927
2020-09-01,2.0694476592919653,-0.00956207062997061,0.22122849836346484
2020-10-01,1.9452797773047863,-0.2160312129482782,0.15605576272044525
2020-11-01,1.6835004670897478,-0.47545324024498337,0.094118948861135
2020-12-01,1.4963533377290184,-0.5114719252402502,0.08720681358201993
2021-01-01,1.4552072259502211,-0.6616471038888871,0.06242604245963279
2021-02-01,1.3965547437437058,-0.9468246642847618,0.03074107600283072
2021-03-01,1.3370126512496514,-0.7474752708258865,0.05095827984529651
2021-04-01,1.274743384737789,-0.4915296721693556,0.0909854423843228
2021-05-01,1.2676108419710532,-0.42859084799193314,0.10370620948738304
2021-06-01,1.1877644110669192,-0.5858007626925463,0.07415202520877154
2021-07-01,1.2553829018995335,-0.5548523914659287,0.07939375649412897
2021-08-01,1.2482003562517558,-0.48100508641185113,0.0930279440356093
2021-09-01,1.193408338445911,-0.6435161618023801,0.06508838047691305
2021-10-01,1.1862752899304012,-0.5222872213784684,0.08520718694037527
2021-11-01,1.3362788837204032,-0.4423230716345681,0.10082621452162714
2021-12-01,1.2478515713628566,-0.4418320883249182,0.10092817042148695
2022-01-01,1.3636333048033953,-0.3413217919834888,0.12340991211844296
2022-02-01,1.525565983344368,-0.20564491273220908,0.15899669254262722
2022-03-01,1.4186598783903244,-0.8143950592287079,0.04323576935903031
2022-04-01,1.5947477892460649,-0.2890102587887542,0.1364071653663399
2022-05-01,1.5858499897041762,-0.11062123117914036,0.18757488017701837
2022-06-01,1.945186414212796,0.08814052180671261,0.2568202405343851
2022-07-01,1.7264027198638725,0.01040258206427324,0.22826346219643628
2022-08-01,1.7228491112671342,-0.02613046489442472,0.21548564493753933
2022-09-01,1.8823089440526717,0.04359611449634304,0.24023354301849592
2022-10-01,1.6830259918902213,0.10199727879315557,0.2620989253443513
2022-11-01,1.5767627884722035,-0.22423601268977267,0.15375804233238397
2022-12-01,1.5234131092454937,-0.01098782584969759,0.220730893405595
2023-01-01,1.4224480181178605,-0.03100191143136421,0.2138137235418564
2023-02-01,1.4904139269109975,-0.1466334597985397,0.1763904443999984
2023-03-01,1.5315803503661167,-0.19465282127589137,0.1621484543769025
